chr	start	end	name	score	strand	nTC_hnRNPC_Mut1	nTC_hnRNPC_Mut2	nTC_hnRNPC_Mut3	nTC_hnRNPC_Mut4	nTC_hnRNPC_Mut5	nTC_hnRNPC_Mut6	nTC_hnRNPC_Mut7	nTC_hnRNPC_Mut8	nTC_hnRNPC_Mut_inKD1	nTC_hnRNPC_Mut_inKD2	nTC_hnRNPC_Mut_inKD3	nTC_hnRNPC_WT1	nTC_hnRNPC_WT2	nTC_hnRNPC_WT3	nTC_hnRNPC_WT4	nTC_hnRNPC_WT5	nTC_hnRNPC_WT6	nTC_hnRNPC_WT7	nTC_hnRNPC_WT8	nTC_hnRNPC_WT_inKD1	nTC_hnRNPC_WT_inKD2	nTC_hnRNPC_WT_inKD3	nTC_hnRNPC_WT_inRBM25_Mut1	nTC_hnRNPC_WT_inRBM25_Mut2	nTC_hnRNPC_WT_inRBM25_Mut3	nTC_hnRNPC_WT_inRBM25_WT1	nTC_hnRNPC_WT_inRBM25_WT2	nTC_hnRNPC_WT_inRBM25_WT3	nTC_RBM25_Mut1	nTC_RBM25_Mut2	nTC_RBM25_Mut3	nTC_RBM25_Mut4	nTC_RBM25_Mut5	nTC_RBM25_Mut6	nTC_RBM25_Mut7	nTC_RBM25_Mut8	nTC_RBM25_WT1	nTC_RBM25_WT2	nTC_RBM25_WT3	nTC_RBM25_WT4	nTC_RBM25_WT5	nTC_RBM25_WT6	nTC_RBM25_WT7	nTC_RBM25_WT8	BC_hnRNPC_WT_inRBM25_Mut	nTC_hnRNPC_WT_inRBM25_Mut	BC_hnRNPC_WT_inRBM25_WT	nTC_hnRNPC_WT_inRBM25_WT	BC_hnRNPC_Mut	nTC_hnRNPC_Mut	BC_hnRNPC_WT	nTC_hnRNPC_WT	BC_RBM25_Mut	nTC_RBM25_Mut	BC_RBM25_WT	nTC_RBM25_WT	BC_hnRNPC_Mut_inKD	nTC_hnRNPC_Mut_inKD	BC_hnRNPC_WT_inKD	nTC_hnRNPC_WT_inKD	annotation	gene	finalized_annotation	grouped_annotation	annotation_count	external_gene_name
chr11	57576538	57576558	chr11-6285	4.34	-	0	0	0	0	0	0	0	0	0	0	0	0	2.16948446540649	0	0	0	0	0	0	0	0.313335136054816	0	0.429145932361737	0.552393837361776	0.148932015960151	0.232768253482766	0.332002556419684	0.254698940758045	0	11.566309653242	7.43864973629987	0	50.3854486824205	5.81841878651058	10.3725831881172	8.61719820417589	0	0	0	0	0	2.51216515978627	0	10.7862065990012	3	0.376823928561221	3	0.273156583553499	0	0	1	0.271185558175811	6	11.7748260313458	2	1.66229646984843	0	0	1	0.104445045351605	""	ENSG00000240371.1	unannotated	unannotated	0	RPS4XP13
chr11	59550645	59550665	chr11-6970	5.24	-	0	0	0	0	0	0	0	0	0	0	0	12.2451478601604	0	0	0	0	0	0	0	0	0	0	0.715243220602896	0.22095753494471	0	0.232768253482766	0	0.254698940758045	0	0	7.43864973629987	0	0	11.6368375730212	0	17.2343964083518	0	0	0	0	0	0	5.338002306017	0	2	0.312066918515869	2	0.162489064746937	0	0	1	1.53064348252005	3	4.5387354647091	1	0.667250288252125	0	0	0	0	intron|tRNA|lncRNA	ENSG00000302226.1	intron	intron	3	""
chr11	59551002	59551022	chr11-2262	12.8	-	1.94112471677777	0	0	0	0	0.348514752106685	0.610256023760929	0	0	0.460770357352754	0.272849583754318	12.2451478601604	2.16948446540649	11.1629153069616	2.95839607598345	0	1.32265159901965	0	0	0	0.313335136054816	0	1.00134050884405	0.110478767472355	0.595728063840602	1.16384126741383	0.553337594032807	0.254698940758045	0	11.566309653242	7.43864973629987	0	0	17.4552563595317	10.3725831881172	17.2343964083518	0	28.2909440688036	0	0	0	7.5364954793588	0	10.7862065990012	3	0.569182446719004	3	0.657292600734894	3	0.362486936580673	5	3.73232441344145	5	8.00839941819283	3	5.82670576839545	2	0.244539980369024	1	0.104445045351605	intron|tRNA|lncRNA	ENSG00000302226.1	intron	intron	3	""
chr11	59551350	59551370	chr11-2693	11.4	+	0.485281179194443	6.42735482212296	0	0	1.14967504434872	0	0	0	0	0	0	0	0	1.86048588449359	0	1.06417281315147	0	0	0	0	0	0	1.14438915296463	0.22095753494471	0	0.232768253482766	0.332002556419684	0	0	0	22.3159492088996	0	0	17.4552563595317	15.5588747821758	32.3144932656596	59.2697961119014	0	0	0	49.4878012569902	0	5.338002306017	10.7862065990012	2	0.455115562636448	2	0.18825693663415	3	1.00778888070826	2	0.365582337205634	4	10.9555717020333	4	15.6102257842387	0	0	0	0	intron|tRNA|lncRNA	ENSG00000287264.2	intron	intron	3	""
chr11	59551798	59551818	chr11-4255	6.14	+	1.45584353758333	0	0	0	0	0	0	0	0	0	0	6.12257393008021	0	1.86048588449359	0	1.06417281315147	0	0	0	0.320479642652379	0	0	0.715243220602896	0.331436302417066	0.297864031920301	0.465536506965532	0.221335037613123	0	0	11.566309653242	0	0	0	11.6368375730212	5.18629159405858	15.0800968573078	0	0	0	0	0	0	5.338002306017	10.7862065990012	3	0.448181184980087	2	0.228957181526218	1	0.181980442197916	3	1.13090407846566	4	5.4336919597037	2	2.01552611312727	0	0	1	0.106826547550793	intron|tRNA|lncRNA	ENSG00000287264.2	intron	intron	3	""
chr11	62559650	62559670	chr11-12010	3.07	-	0	0	0	11.062925922648	0	0	0	0	0	0	0	12.2451478601604	0	5.58145765348078	0	0	0	0	0	0	0	0	0.429145932361737	0	0.595728063840602	0.465536506965532	0.442670075226246	0.254698940758045	0	0	0	0	0	11.6368375730212	5.18629159405858	8.61719820417589	0	28.2909440688036	0	0	0	5.02433031957253	0	10.7862065990012	2	0.34162466540078	3	0.387635174316608	1	1.382865740331	2	2.22832568920515	3	3.18004092140695	3	5.51268512342216	0	0	0	0	3'UTR	ENSG00000254772.11	3'UTR	3'UTR	1	EEF1G
chr11	62559785	62559805	chr11-15222	4.15	-	0.485281179194443	0	0	0	0	0	0	0	0	0.230385178676377	0	0	4.33896893081297	1.86048588449359	2.95839607598345	1.06417281315147	0	0	0	0	0	0	0.715243220602896	0.331436302417066	0.297864031920301	0.349152380224149	0.221335037613123	0	0	11.566309653242	7.43864973629987	0	0	0	10.3725831881172	5.38574887760993	0	0	0	0	0	2.51216515978627	0	0	3	0.448181184980087	2	0.190162472612424	1	0.0606601473993054	4	1.27775296305519	4	4.34541143190863	1	0.314020644973283	1	0.0767950595587924	0	0	3'UTR|CDS|intron	ENSG00000254772.11	CDS	CDS	3	EEF1G
chr11	62711062	62711082	chr11-12021	3.79	+	0	0	0	11.062925922648	1.14967504434872	0	0	0	0	0.230385178676377	0	0	2.16948446540649	0	0	2.12834562630295	0	0	0	0.320479642652379	0	0	0	0.110478767472355	0	0	0	0	0	23.1326193064841	0	22.8700372019272	0	0	0	5.38574887760993	0	0	0	0	148.46340377097	0	0	0	1	0.0368262558241184	0	0	2	1.52657512087459	2	0.537228761463679	3	6.42355067325265	1	18.5579254713713	1	0.0767950595587924	1	0.106826547550793	3'UTR	ENSG00000162188.8	3'UTR	3'UTR	1	GNG3
chr11	62841617	62841637	chr11-7747	4.34	-	0	0	0	0	1.14967504434872	0	0	0	0	0.230385178676377	0	0	0	0	0	1.06417281315147	0	0	0	0	0	0	1.00134050884405	0.331436302417066	0	0.232768253482766	0.221335037613123	0.764096822274136	0	23.1326193064841	7.43864973629987	0	0	0	5.18629159405858	3.23144932656596	0	0	0	0	0	0	0	0	2	0.44425893708704	3	0.406066704456675	1	0.143709380543589	1	0.133021601643934	4	4.87362624542606	0	0	1	0.0767950595587924	0	0	5'UTR|intron|snRNA	ENSG00000133316.17	5'UTR	5'UTR	3	WDR74
chr11	63752088	63752108	chr11-7759	3.43	+	0	0	0	0	1.14967504434872	0	0	0	0	0	0	0	0	0	0	1.06417281315147	0	0	0	0	0	0	0	0.110478767472355	0.893592095760903	0.581920633706915	0.332002556419684	0.254698940758045	0	0	14.8772994725997	15.2466914679515	0	5.81841878651058	0	0	0	0	0	0	0	0	0	0	2	0.33469028774442	3	0.389540710294881	1	0.143709380543589	1	0.133021601643934	3	4.49280121588272	0	0	0	0	0	0	intron	ENSG00000133318.15	intron	intron	1	RTN3
chr11	66348161	66348181	chr11-4734	10.3	+	0.485281179194443	0	0	0	0	0	0	0	0	0	0.272849583754318	12.2451478601604	2.16948446540649	1.86048588449359	5.91679215196689	1.06417281315147	0	0	0.321142032450118	0	0	0	1.00134050884405	0	0.446796047880452	0.581920633706915	0.332002556419684	0.50939788151609	0	0	0	7.62334573397573	0	23.2736751460423	5.18629159405858	25.8515946125277	0	0	0	0	0	0	0	10.7862065990012	2	0.482712185574835	3	0.47444035721423	1	0.0606601473993054	6	2.94715315095362	4	7.74186338582554	1	1.34827582487515	1	0.0909498612514392	0	0	tRNA	""	tRNA	ncRNA	1	""
chr11	68460157	68460177	chr11-12	41.7	-	1.45584353758333	12.8547096442459	0	0	0	1.04554425632005	2.13589608316325	1.30376736618132	2.18748974614181	3.22539250146928	2.72849583754318	0	2.16948446540649	16.7443729604423	5.91679215196689	0	0.661325799509825	0.318342885211604	0.321142032450118	3.52527606917617	3.13335136054816	2.81002936949029	8.29682135899359	7.07064111823073	6.85087273416693	5.00451744987947	6.97205368481337	9.93325868956376	0	0	7.43864973629987	7.62334573397573	0	23.2736751460423	10.3725831881172	12.9257973062638	0	28.2909440688036	0	0	0	7.5364954793588	5.338002306017	10.7862065990012	3	7.40611173713042	3	7.30327660808553	5	2.34947011093673	6	3.26643253687341	5	7.70425638883737	4	6.49395605664757	3	2.71379269505142	3	3.15621893307154	tRNA|lncRNA	ENSG00000295105.1	lncRNA	ncRNA	2	""
chr11	77886476	77886496	chr11-10	37	+	6.30865532952776	0	0	0	2.29935008869743	0.697029504213369	0.915384035641393	3.91130209854395	0	0.460770357352754	1.09139833501727	18.3677217902406	10.8474223270324	5.58145765348078	8.87518822795033	9.57755531836326	0.661325799509825	2.54674308169283	1.28456812980047	1.92287785591428	1.8800108163289	2.34169114124191	1.28743779708521	1.21526644219591	0.595728063840602	0.698304760448298	1.32801022567874	0.764096822274136	0	11.566309653242	14.8772994725997	0	0	40.728931505574	67.4217907227616	61.3975372047533	177.809388335704	84.8728322064107	0	0	49.4878012569902	25.1216515978627	53.38002306017	75.5034461930084	3	1.03281076770724	3	0.930137269467057	5	1.76646513207799	8	7.21774779100882	5	24.4989835698663	6	58.2718928312683	2	0.517389564123342	3	2.04819327116169	intron	ENSG00000087884.17	intron	intron	1	AAMDC
chr11	77886600	77886620	chr11-1	54.9	+	5.82337415033332	0	18.7996428067867	0	4.59870017739486	0.348514752106685	0.915384035641393	1.95565104927198	2.18748974614181	1.61269625073464	0.818548751262953	48.9805914406417	4.33896893081297	5.58145765348078	5.91679215196689	12.7700737578177	1.98397739852948	2.22840019648123	0	4.48671499713331	3.76002163265779	0.468338228248382	4.57755661185853	2.09909658197475	3.12757233516316	2.67683491505181	2.65602045135748	1.52819364454827	142.255604870832	104.096786879178	66.9478476266988	45.7400744038544	100.770897364841	34.9105127190635	119.284706663347	96.9434797969788	296.348980559507	28.2909440688036	0	167.926112510495	296.926807541941	85.413615432733	48.042020754153	107.862065990012	3	3.26807517633215	3	2.28701633698585	6	4.05515837144186	7	10.2250326912163	8	88.8687387905993	7	128.851318357206	3	1.5395782493798	3	2.90502495267983	intron	ENSG00000087884.17	intron	intron	1	AAMDC
chr11	77886672	77886692	chr11-3602	10.5	+	0	6.42735482212296	0	11.062925922648	1.14967504434872	0	0	0	0	0.460770357352754	0.272849583754318	12.2451478601604	0	0	2.95839607598345	5.32086406575737	0	0	0	0.320479642652379	0.313335136054816	0	0.143048644120579	0.441915069889421	0	0.232768253482766	0	0	28.4511209741664	104.096786879178	66.9478476266988	7.62334573397573	0	17.4552563595317	15.5588747821758	9.69434797969788	0	28.2909440688036	0	0	98.9756025139803	2.51216515978627	0	32.3586197970036	2	0.19498790467	1	0.0775894178275886	3	2.32999447363996	3	2.56555100023765	7	31.2284475419281	4	20.2671664424467	2	0.244539980369024	2	0.211271592902398	intron	ENSG00000087884.17	intron	intron	1	AAMDC
chr11	85081677	85081697	chr11-648	24	-	1.45584353758333	0	9.39982140339334	11.062925922648	1.14967504434872	0.697029504213369	0	0	0	0	0.272849583754318	12.2451478601604	2.16948446540649	9.30242942246797	5.91679215196689	4.25669125260589	0	0.318342885211604	0.963426097350353	1.28191857060952	0.940005408164448	0.936676456496764	1.28743779708521	0.883830139778841	1.34038814364136	0.349152380224149	0.77467263164593	0.50939788151609	0	34.6989289597261	74.3864973629987	30.4933829359029	0	11.6368375730212	20.7451663762343	20.4658457349178	0	84.8728322064107	0	0	0	17.5851561185039	26.690011530085	32.3586197970036	3	1.17055202683514	3	0.544407631128723	5	2.97066192652335	7	4.3965392668962	6	24.0533323678501	4	20.1883274565004	1	0.0909498612514392	3	1.05286681175691	intron	ENSG00000150672.19	intron	intron	1	DLG2
chr11	85484059	85484079	chr11-9	31.8	+	2.91168707516666	0	0	22.125851845296	3.44902513304614	1.39405900842674	0	1.95565104927198	0	2.76462214411653	1.36424791877159	18.3677217902406	6.50845339621946	14.8838870759488	14.7919803799172	6.38503687890884	0	0.955028655634812	0.321142032450118	3.84575571182855	2.50668108843853	2.34169114124191	3.14707017065274	1.65718151208533	1.34038814364136	1.28022539415521	0.885340150452492	1.52819364454827	85.3533629224991	23.1326193064841	81.8251470992985	53.3634201378301	50.3854486824205	40.728931505574	108.91212347523	70.0147354089291	237.079184447606	56.5818881376072	77.8331257783313	0	49.4878012569902	55.2676335152978	48.042020754153	86.2896527920096	3	2.04821327545981	3	1.23125306305199	5	3.97953426390095	7	7.77665627616498	8	64.2144735672832	7	76.3226633352493	2	1.3762900209627	3	2.89804264716966	""	""	unannotated	unannotated	0	""
chr11	93730984	93731004	chr11-1562	12.5	-	0.970562358388886	0	0	0	0	0	0	0	0	0	0.272849583754318	0	4.33896893081297	3.72097176898719	11.8335843039338	1.06417281315147	0	0	0	0	0	0.468338228248382	1.43048644120579	0.883830139778841	0.744660079800753	0.349152380224149	0.77467263164593	0.50939788151609	0	0	29.7545989451995	22.8700372019272	0	11.6368375730212	5.18629159405858	21.5429955104397	0	0	0	0	0	2.51216515978627	0	0	3	1.01965888692846	3	0.544407631128723	1	0.121320294798611	4	2.61971222711068	5	11.3738451030808	1	0.314020644973283	1	0.0909498612514392	1	0.156112742749461	snoRNA	ENSG00000206799.1	snoRNA	ncRNA	1	SNORA32
chr11	111821587	111821607	chr11-15997	7.59	-	1.45584353758333	6.42735482212296	0	0	1.14967504434872	0.348514752106685	0	0	0	0	0.272849583754318	6.12257393008021	2.16948446540649	1.86048588449359	0	0	0	0.636685770423208	0	0	0.940005408164448	0.468338228248382	0.286097288241158	0.22095753494471	0.148932015960151	0.116384126741383	0	0	0	0	0	15.2466914679515	0	0	10.3725831881172	8.61719820417589	118.539592223803	0	0	0	0	7.5364954793588	16.014006918051	0	3	0.21866227971534	1	0.0387947089137943	4	1.17267351952021	4	1.34865375630044	3	4.27955910753057	3	17.7612618276516	1	0.0909498612514392	2	0.469447878804277	intron|lncRNA	ENSG00000086848.16	intron	intron	2	ALG9
chr11	111821962	111821982	chr11-102	30.9	-	3.88224943355554	0	9.39982140339334	11.062925922648	2.29935008869743	0.348514752106685	0.915384035641393	1.30376736618132	0	0.691155536029132	1.36424791877159	18.3677217902406	13.0169067924389	5.58145765348078	2.95839607598345	8.51338250521179	0.661325799509825	2.86508596690444	0.963426097350353	0.320479642652379	2.82001622449335	2.34169114124191	1.43048644120579	0.994308907251196	0.446796047880452	0.698304760448298	0.77467263164593	0.50939788151609	0	0	14.8772994725997	7.62334573397573	0	29.0920939325529	72.6080823168202	32.3144932656596	59.2697961119014	0	0	0	49.4878012569902	27.6338167576489	16.014006918051	32.3586197970036	3	0.95719713211248	3	0.660791757870106	7	3.65150162527797	8	6.61596283514002	5	19.564414340201	5	23.0955051051994	2	0.685134484933573	3	1.82739566946255	intron|lncRNA	ENSG00000086848.16	intron	intron	2	ALG9
chr11	122559997	122560017	chr11-8133	9.21	+	3.3969682543611	0	0	0	4.59870017739486	0.697029504213369	0.610256023760929	0	0	0.230385178676377	0	0	0	0	2.95839607598345	1.06417281315147	0.661325799509825	0.318342885211604	0	0.320479642652379	0	0	0.715243220602896	0.22095753494471	0.893592095760903	0.931073013931064	0.332002556419684	0.50939788151609	0	0	14.8772994725997	7.62334573397573	0	5.81841878651058	0	4.30859910208795	0	0	0	0	0	2.51216515978627	0	0	3	0.60993095043617	3	0.590824483955613	4	1.16286924496628	4	0.625279696732043	4	4.07845788689675	1	0.314020644973283	1	0.0767950595587924	1	0.106826547550793	intron|tRNA|lncRNA	ENSG00000300056.1	intron	intron	3	""
chr11	123058080	123058100	chr11-5986	32.7	-	0	0	9.39982140339334	0	0	0	0	0	0	0	0	12.2451478601604	10.8474223270324	7.44194353797438	11.8335843039338	4.25669125260589	0	0	0	0.320479642652379	0	0	2.717924238291	0.994308907251196	0.446796047880452	2.21129840808628	2.43468541374435	0.764096822274136	0	46.2652386129682	37.1932486814993	22.8700372019272	0	17.4552563595317	41.4903327524687	66.7832860823632	59.2697961119014	56.5818881376072	77.8331257783313	0	49.4878012569902	20.0973212782901	10.676004612034	0	3	1.38634306447422	3	1.80336021470159	1	1.17497767542417	5	5.82809866021336	6	29.0071749613448	6	34.2432421468943	0	0	1	0.106826547550793	intron|snoRNA	ENSG00000109971.15	intron	intron	2	HSPA8
chr11	123058915	123058935	chr11-24247	5.24	-	0	0	0	0	0	0	0	0	0	0	0	12.2451478601604	2.16948446540649	0	2.95839607598345	0	0	0	0	0	0	0	0.286097288241158	0.331436302417066	0	0.465536506965532	0.442670075226246	0	0	0	0	0	0	5.81841878651058	10.3725831881172	8.61719820417589	0	0	0	0	0	10.0486606391451	0	0	2	0.205844530219408	2	0.302735527397259	0	0	3	2.17162855019379	3	3.10102502235046	1	1.25608257989313	0	0	0	0	intron|snoRNA	ENSG00000109971.15	intron	intron	2	HSPA8
chr11	123059338	123059358	chr11-14334	3.79	-	0.485281179194443	0	0	0	0	0	0	0	0	0	0	6.12257393008021	0	3.72097176898719	0	1.06417281315147	0	0	0	0.320479642652379	0	0	0	0.110478767472355	0.148932015960151	0.349152380224149	0.110667518806561	0	0	23.1326193064841	14.8772994725997	0	0	0	25.9314579702929	15.0800968573078	0	0	0	0	0	0	0	0	2	0.0864702611441686	2	0.153273299676903	1	0.0606601473993054	3	1.36346481402736	4	9.87768420083557	0	0	0	0	1	0.106826547550793	intron|snoRNA	ENSG00000109971.15	intron	intron	2	HSPA8
chr11	123301497	123301517	chr11-3677	44.4	+	3.88224943355554	12.8547096442459	28.19946421018	22.125851845296	1.14967504434872	0.348514752106685	0	0	0	0	0.272849583754318	24.4902957203208	10.8474223270324	13.0234011914552	17.7503764559007	5.32086406575737	0	0	0.321142032450118	0	0	0.468338228248382	5.86499440894374	2.54101165186417	1.48932015960151	2.44406666156904	2.98802300777716	3.05638728909654	0	57.8315482662102	133.895695253398	30.4933829359029	0	87.2762817976587	114.098415069289	93.7120304704129	118.539592223803	56.5818881376072	0	0	0	52.7554683555116	37.366016142119	21.5724131980024	3	3.29844207346981	3	2.82949231948091	6	8.57005811621662	6	8.96918772411457	6	64.6634192241089	5	35.8519222571304	1	0.0909498612514392	1	0.156112742749461	snoRNA	ENSG00000200496.1	snoRNA	ncRNA	1	U8
chr12	1839093	1839113	chr12-56135	2.35	-	0	0	0	0	0	0	0.305128011880464	0	0	0	0	0	2.16948446540649	0	0	0	0	0	0	0	0	0	0	0	0.148932015960151	0	0.110667518806561	0	0	0	7.43864973629987	7.62334573397573	0	5.81841878651058	0	6.46289865313192	0	0	0	0	0	0	0	0	1	0.0496440053200502	1	0.0368891729355205	1	0.038141001485058	1	0.271185558175811	4	3.41791411373976	0	0	0	0	0	0	intron	ENSG00000151062.15	intron	intron	1	CACNA2D4
chr12	10699512	10699532	chr12-8173	3.43	-	0	6.42735482212296	0	0	2.29935008869743	0	0.305128011880464	0	0	0.460770357352754	0	0	2.16948446540649	0	0	0	0	0	0	0	0	0	0.429145932361737	0.773351372306486	0.297864031920301	0.232768253482766	0.332002556419684	0.50939788151609	0	11.566309653242	0	7.62334573397573	0	5.81841878651058	0	0	0	0	0	0	0	0	0	0	3	0.500120445529508	3	0.358056230472847	3	1.12897911533761	1	0.271185558175811	3	3.12600927171604	0	0	1	0.153590119117585	0	0	3'UTR	ENSG00000060138.14	3'UTR	3'UTR	1	YBX3
chr12	10711276	10711296	chr12-58	19.3	-	1.94112471677777	0	0	0	2.29935008869743	1.04554425632005	1.83076807128279	1.30376736618132	2.18748974614181	1.61269625073464	2.18279667003454	0	2.16948446540649	0	5.91679215196689	1.06417281315147	0	0	0	0.640959285304759	0	0.468338228248382	1.85963237356753	2.54101165186417	1.63825217556166	2.67683491505181	0.77467263164593	0.764096822274136	0	11.566309653242	0	7.62334573397573	0	5.81841878651058	0	0	0	0	0	0	0	0	0	0	3	2.01296540033112	3	1.40520145632396	5	1.05256931240742	3	1.14380617881561	3	3.12600927171604	0	0	3	1.994327555637	2	0.369765837851047	intron	ENSG00000060138.14	intron	intron	1	YBX3
chr12	12603883	12603903	chr12-11229	18.6	-	6.7939365087222	0	0	0	11.4967504434871	0.348514752106685	0	0	0	0.460770357352754	0.545699167508635	0	6.50845339621946	9.30242942246797	2.95839607598345	11.7059009446662	1.32265159901965	2.22840019648123	0.642284064900236	3.20479642652379	2.82001622449335	0.936676456496764	0.572194576482317	0.22095753494471	0.595728063840602	0.465536506965532	0.332002556419684	0	28.4511209741664	0	0	7.62334573397573	0	0	0	3.23144932656596	0	0	0	0	0	0	0	0	3	0.462960058422543	2	0.265846354461739	3	2.3299002130395	7	4.33356446246727	3	4.91323950433851	0	0	2	0.335489841620463	3	2.3204963691713	""	""	unannotated	unannotated	0	""
chr12	19457175	19457195	chr12-12536	2.53	-	0	0	0	0	0	0	0	0	0	0	0	0	0	7.44194353797438	0	0	0	0	0	0	0.313335136054816	0	0.429145932361737	0.110478767472355	0.148932015960151	0.232768253482766	0	0.254698940758045	0	0	14.8772994725997	0	0	0	10.3725831881172	6.46289865313192	0	0	0	0	0	0	0	0	3	0.229518905264748	2	0.162489064746937	0	0	1	0.930242942246797	3	3.9640976642311	0	0	0	0	1	0.104445045351605	""	ENSG00000245205.3	unannotated	unannotated	0	EEF1A1P4
chr12	22687821	22687841	chr12-33	24	+	2.42640589597221	0	9.39982140339334	0	5.74837522174357	0.697029504213369	1.22051204752186	0.651883683090659	2.18748974614181	2.0734666080874	1.36424791877159	6.12257393008021	4.33896893081297	3.72097176898719	0	0	1.98397739852948	0.318342885211604	0.321142032450118	0.961438927957138	0.626670272109632	1.40501468474515	3.14707017065274	2.65149041933652	4.31902846284437	3.37513967550011	2.54535293255091	3.05638728909654	28.4511209741664	0	0	0	0	0	5.18629159405858	1.07714977552199	0	0	0	0	0	0	5.338002306017	0	3	3.37252968427788	3	2.99229329904919	6	2.51800346949188	6	2.10074711825895	3	4.33932029296837	1	0.667250288252125	3	1.87506809100027	3	0.997707961603972	3'UTR	ENSG00000139163.17	3'UTR	3'UTR	1	ETNK1
chr12	34203903	34203923	chr12-34864	7.41	+	0	6.42735482212296	0	0	0	0	0	0	0	0	0	0	0	1.86048588449359	0	2.12834562630295	0	0.318342885211604	0	0	0	0	0.429145932361737	0.441915069889421	0.595728063840602	0.465536506965532	0.553337594032807	0	0	11.566309653242	0	0	50.3854486824205	0	0	12.9257973062638	0	0	0	0	0	5.02433031957253	0	0	3	0.488929688697253	2	0.33962470033278	1	0.80341935276537	3	0.538396799501018	3	9.3596944552408	1	0.628041289946566	0	0	0	0	""	""	unannotated	unannotated	0	""
chr12	34205796	34205816	chr12-5779	21.9	+	0.970562358388886	0	0	11.062925922648	0	0	0	0	0	0	0	0	2.16948446540649	3.72097176898719	0	1.06417281315147	1.32265159901965	0.955028655634812	0	0.320479642652379	0	0.468338228248382	2.86097288241158	1.10478767472355	1.48932015960151	1.04745714067245	1.10667518806561	2.29229046682241	0	34.6989289597261	14.8772994725997	7.62334573397573	0	11.6368375730212	25.9314579702929	20.4658457349178	59.2697961119014	0	0	0	0	20.0973212782901	5.338002306017	0	3	1.81836023891221	3	1.48214093185349	2	1.50418603512961	5	1.15403866277495	6	14.4042144305667	3	10.5881399620261	0	0	2	0.262939290300254	""	ENSG00000272435.1	unannotated	unannotated	0	RNA5SP357
chr12	34219403	34219423	chr12-689	77	-	7.76449886711109	6.42735482212296	0	44.2517036905921	4.59870017739486	0	0	0	0	0.230385178676377	0.545699167508635	287.76097471377	6.50845339621946	14.8838870759488	26.625564683851	14.8984193841206	0.661325799509825	0.955028655634812	0.963426097350353	0	1.56667568027408	0.468338228248382	0.715243220602896	0.331436302417066	0.893592095760903	2.67683491505181	2.21335037613123	2.54698940758045	256.060088767498	451.08607647644	580.21467943139	76.2334573397573	151.156346047262	46.5473502920846	62.235499128703	44.1631407964015	118.539592223803	452.655105100857	0	0	247.439006284951	25.1216515978627	10.676004612034	53.931032995006	3	0.646757206260288	3	2.47905823292116	4	7.88028219465263	8	44.1571349758006	8	208.462079784942	6	113.545299101814	2	0.258694782061671	2	0.678337969507488	""	""	unannotated	unannotated	0	""
